defect_id:ID(Defect),name,:LABEL
defect001,划痕,DefectType
defect002,开路,DefectType
defect003,短路,DefectType
defect004,鼠咬,DefectType
defect005,针孔,DefectType
defect006,钻孔错位,DefectType
defect007,铜不足,DefectType
defect008,过刻蚀,DefectType
defect009,欠刻蚀,DefectType
defect010,焊桥,DefectType
defect011,焊锡不足,DefectType
defect012,焊锡过多,DefectType
defect013,通孔空洞,DefectType
defect014,分层,DefectType
defect015,表面污染,DefectType
defect016,纤维暴露,DefectType
defect017,焊盘翘起,DefectType
defect018,起泡,DefectType
defect019,毛刺,DefectType
defect020,裂纹,DefectType
